task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
261,1538088155,377770434,1538088189,345698739,"""planning for grasping""","""NoNeedHelp""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
261,1538088155,377770434,1538088198,286211489,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-3""","""-2.71176""",1
261,1538088155,377770434,1538088209,270511351,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.71176""",0
261,1538088155,377770434,1538088213,714163801,"""idle""","""WarningReceived""","""GlobalSuccess""","""WarningTheRobot""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""6""","""2.49699""",0
262,1538088225,1565408,1538088226,174721478,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""2.49699""",0
262,1538088225,1565408,1538088226,174721478,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
262,1538088225,1565408,1538088233,291984363,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
262,1538088225,1565408,1538088248,237020011,"""planning for grasping""","""NoNeedHelp""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
262,1538088225,1565408,1538088253,385468304,"""planning for grasping""","""NoNeedHelp""","""NoNeedHelp""","""FailedToGrasp""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
262,1538088225,1565408,1538088262,252092997,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-3""","""-2.7671""",1
262,1538088225,1565408,1538088266,536712774,"""planning for grasping""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.7671""",0
262,1538088225,1565408,1538088279,55653471,"""idle""","""NoNeedHelp""","""GlobalSuccess""","""RobotIsWarned""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""6""","""2.54795""",0
263,1538088289,803379132,1538088290,989741422,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""2.54795""",0
263,1538088289,803379132,1538088290,989741422,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
263,1538088289,803379132,1538088298,417038011,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
263,1538088289,803379132,1538088303,627241438,"""planning for grasping""","""NeedsToBeReminded""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
263,1538088289,803379132,1538088308,685716266,"""point to remind""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-1""","""-0.941192""",0
263,1538088289,803379132,1538088313,117306222,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-0.941192""",0
263,1538088289,803379132,1538088318,370783571,"""planning for grasping""","""NeedsToBeReminded""","""NoFocus""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-0.941192""",0
263,1538088289,803379132,1538088329,2735993,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""4.37386""",0
264,1538088341,198266348,1538088342,405067396,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""4.37386""",0
264,1538088341,198266348,1538088342,405067396,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
264,1538088341,198266348,1538088356,370120207,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
264,1538088341,198266348,1538088368,290623766,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""FailedToGrasp""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
265,1538088380,276152510,1538088381,464489982,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
265,1538088380,276152510,1538088381,464489982,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
265,1538088380,276152510,1538088391,998807985,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
266,1538088403,634812215,1538088404,831444631,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
266,1538088403,634812215,1538088404,831444631,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
266,1538088403,634812215,1538088412,464730442,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
266,1538088403,634812215,1538088417,411305115,"""point to remind""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-1""","""-0.9604""",0
266,1538088403,634812215,1538088421,934580150,"""planning for grasping""","""NoFocus""","""NoFocus""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""-0.9604""",0
266,1538088403,634812215,1538088437,356111499,"""planning for grasping""","""WarningReceived""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-0.9604""",0
266,1538088403,634812215,1538088446,182836454,"""planning for grasping""","""NeedsToBeReminded""","""NoFocus""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-0.9604""",0
266,1538088403,634812215,1538088457,580753990,"""grasp""","""NeedsHelp""","""GlobalFail""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-3""","""-3.61793""",0
267,1538088468,975368700,1538088470,154836526,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""-3""","""-3.61793""",0
267,1538088468,975368700,1538088470,154836526,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
267,1538088468,975368700,1538088480,399183209,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
268,1538088492,306204248,1538088493,500961446,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
268,1538088492,306204248,1538088493,500961446,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
268,1538088492,306204248,1538088503,928480348,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
269,1538088515,588028111,1538088516,750368338,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
269,1538088515,588028111,1538088516,750368338,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
269,1538088515,588028111,1538088524,594201008,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
269,1538088515,588028111,1538088529,765059461,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
269,1538088515,588028111,1538088535,57844247,"""planning for grasping""","""NeedsHelp""","""MayBeTired""","""Tired""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
269,1538088515,588028111,1538088542,789938023,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-3""","""-2.7671""",1
269,1538088515,588028111,1538088547,671923210,"""idle""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.7671""",0
269,1538088515,588028111,1538088552,554175314,"""idle""","""NoNeedHelp""","""NoFocus""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.7671""",0
269,1538088515,588028111,1538088560,135372496,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""2.44165""",0
270,1538088580,325656590,1538088581,484711129,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""2.44165""",0
270,1538088580,325656590,1538088581,484711129,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
270,1538088580,325656590,1538088585,969812384,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
270,1538088580,325656590,1538088593,257887122,"""planning for grasping""","""TaskHuman""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
270,1538088580,325656590,1538088598,770766316,"""planning for grasping""","""NeedsHelp""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
270,1538088580,325656590,1538088603,490291461,"""grasp""","""NeedsToBeReminded""","""WarningReceived""","""WarningTheRobot""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-3""","""-2.7671""",1
270,1538088580,325656590,1538088608,152529123,"""planning for grasping""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.7671""",0
270,1538088580,325656590,1538088613,229897416,"""idle""","""NoNeedHelp""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-2.7671""",0
270,1538088580,325656590,1538088620,568168251,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""2.44165""",0
271,1538088630,972873831,1538088632,173413089,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""2.44165""",0
271,1538088630,972873831,1538088632,173413089,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
271,1538088630,972873831,1538088642,937708424,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
272,1538088654,401082814,1538088655,591011668,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
272,1538088654,401082814,1538088655,591011668,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
272,1538088654,401082814,1538088663,294983151,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
272,1538088654,401082814,1538088668,527056528,"""planning for grasping""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
272,1538088654,401082814,1538088680,57104942,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.64715""",0
273,1538088692,62430438,1538088693,253746499,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.64715""",0
273,1538088692,62430438,1538088693,253746499,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
273,1538088692,62430438,1538088703,739904447,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
274,1538088715,266415186,1538088716,468883257,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
274,1538088715,266415186,1538088716,468883257,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
274,1538088715,266415186,1538088727,180126402,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
275,1538088738,461329185,1538088739,651080842,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
275,1538088738,461329185,1538088739,651080842,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
275,1538088738,461329185,1538088750,319721445,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
276,1538088762,113761288,1538088763,287142805,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
276,1538088762,113761288,1538088763,287142805,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
276,1538088762,113761288,1538088774,93663923,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
277,1538088786,733914223,1538088787,916009543,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
277,1538088786,733914223,1538088791,533407262,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
277,1538088786,733914223,1538088802,674374556,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
278,1538088814,242103763,1538088815,406204479,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.7624""",0
278,1538088814,242103763,1538088821,605315370,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
